userId,roleId
509,6
510,6
511,5
512,5
513,6
514,6
515,6
516,5
517,6
518,5
519,5
520,6
521,5
522,5
523,5
524,5
525,5
526,5
527,6
528,6
529,6
530,5
531,6
532,5
533,6
534,5
535,6
536,5
537,5
538,5
539,5
540,6
541,6
542,6
543,6
544,6
545,6
546,5
547,5
548,6
549,5
550,5
551,6
552,5
553,5
554,6
555,5
556,6
557,6
558,6
559,6
560,6
561,5
562,5
563,5
564,5
565,6
566,6
567,6
568,5
569,5
570,5
571,6
572,5
573,5
574,6
575,6
576,5
577,6
578,6
579,5
580,5
581,6
582,6
583,6
584,6
585,5
586,6
587,5
588,5
589,5
590,6
591,6
592,6
593,5
594,6
595,5
596,6
597,6
598,6
599,5
600,6
601,6
602,5
603,6
604,5
605,6
606,6
607,6
608,5
609,5
610,6
611,5
612,6
613,6
614,5
615,5
616,6
617,6
618,6
619,6
620,6
621,5
622,6
623,6
624,6
625,5
626,5
627,5
628,6
629,5
630,6
631,6
632,5
633,5
634,6
635,6
636,6
637,5
638,6
639,6
640,5
641,5
642,5
643,5
644,6
645,6
646,5
647,5
648,6
649,6
650,5
651,5
652,5
653,6
654,5
655,6
656,5
657,6
658,5
659,6
660,6
661,5
662,6
663,6
664,5
665,6
666,6
667,5
668,6
669,5
670,6
671,5
672,6
673,6
674,6
675,6
676,6
677,5
678,5
679,6
680,5
681,5
682,5
683,6
684,5
685,6
686,6
687,6
688,6
689,5
690,5
691,6
692,5
693,6
694,6
695,6
696,5
697,6
698,6
699,6
700,5
701,5
702,5
703,5
704,5
705,5
706,5
707,5
708,5
